% Sierra SPYHIS Output Thu Jan  9 09:15:09 2025
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
 1.63004e-02,  4.30658e-16,  1.48115e-03,  2.14209e-03,  4.19187e-03,  1.11821e-02,  3.89293e-02,  1.21959e-01,  3.05089e-01,  6.50962e-01,  1.21058e+00,  1.98110e+00,  5.29677e+00,  5.29677e+00,  1.39962e-03,  2.39298e-03,  4.33768e-03,  7.88176e-03,  1.27751e-02,  2.49724e-02,  5.77496e-02,  1.17389e-01,  2.05209e-01,  2.75150e-01,  1.22381e+00,  1.21663e+00,  0.00000e+00,  3.07536e+00,  2.64572e+00,  2.20369e+00,  3.85545e+00,  6.38508e+00,  1.37263e+01,  2.54151e+01,  4.74124e+01,  4.32612e+01,  7.38303e+00,  8.40953e+01,  2.03843e+02,  0.00000e+00,  5.26698e+08,  1.66872e+08,  3.59823e+08, -2.37125e+08,  1.13877e+08
 1.64002e-02,  5.03415e-16,  1.64520e-03,  2.44188e-03,  4.68377e-03,  1.23052e-02,  4.19471e-02,  1.28637e-01,  3.18981e-01,  6.76768e-01,  1.24490e+00,  2.02594e+00,  5.33936e+00,  5.33936e+00,  1.67429e-03,  2.61383e-03,  4.51173e-03,  8.23743e-03,  1.33240e-02,  2.62220e-02,  6.02075e-02,  1.21858e-01,  2.08990e-01,  2.75849e-01,  1.21864e+00,  1.20513e+00,  0.00000e+00,  2.72327e+00,  2.14410e+00,  2.65659e+00,  4.16961e+00,  7.00329e+00,  1.38108e+01,  2.64253e+01,  4.89301e+01,  4.03992e+01,  9.16928e+00,  1.11821e+02,  2.21526e+02,  0.00000e+00,  5.31473e+08,  1.67263e+08,  3.64207e+08, -2.42133e+08,  1.16616e+08
 1.65003e-02,  3.57861e-16,  1.80594e-03,  2.74449e-03,  5.21494e-03,  1.35235e-02,  4.50770e-02,  1.35487e-01,  3.33434e-01,  7.03330e-01,  1.27957e+00,  2.07174e+00,  5.38210e+00,  5.38210e+00,  1.93298e-03,  2.76253e-03,  4.69043e-03,  8.62578e-03,  1.39606e-02,  2.75170e-02,  6.27634e-02,  1.26454e-01,  2.12500e-01,  2.76815e-01,  1.21192e+00,  1.19265e+00,  0.00000e+00,  2.86570e+00,  2.68884e+00,  3.43722e+00,  4.33640e+00,  7.53490e+00,  1.37680e+01,  2.76015e+01,  5.01157e+01,  3.73698e+01,  1.15979e+01,  1.36193e+02,  2.35777e+02,  0.00000e+00,  5.35999e+08,  1.67781e+08,  3.68217e+08, -2.46784e+08,  1.19409e+08
 1.66003e-02,  5.50748e-16,  1.95098e-03,  3.04752e-03,  5.79775e-03,  1.48316e-02,  4.82922e-02,  1.42483e-01,  3.48421e-01,  7.30503e-01,  1.31443e+00,  2.11817e+00,  5.42476e+00,  5.42476e+00,  2.18667e-03,  2.89409e-03,  4.93298e-03,  9.03719e-03,  1.46668e-02,  2.88295e-02,  6.54242e-02,  1.31129e-01,  2.15709e-01,  2.78076e-01,  1.20390e+00,  1.17943e+00,  0.00000e+00,  3.58864e+00,  3.49587e+00,  4.11930e+00,  4.45430e+00,  7.82649e+00,  1.37230e+01,  2.90193e+01,  5.08948e+01,  3.42158e+01,  1.44827e+01,  1.55626e+02,  2.45757e+02,  0.00000e+00,  5.40258e+08,  1.68414e+08,  3.71843e+08, -2.51058e+08,  1.22215e+08
 1.67004e-02,  4.56209e-16,  2.07748e-03,  3.36727e-03,  6.44992e-03,  1.62224e-02,  5.15852e-02,  1.49651e-01,  3.64008e-01,  7.58299e-01,  1.34956e+00,  2.16519e+00,  5.46741e+00,  5.46741e+00,  2.47455e-03,  3.09243e-03,  5.25759e-03,  9.46751e-03,  1.54052e-02,  3.01429e-02,  6.82149e-02,  1.35860e-01,  2.18613e-01,  2.79649e-01,  1.19483e+00,  1.16568e+00,  0.00000e+00,  3.88119e+00,  4.00617e+00,  4.47045e+00,  4.56160e+00,  7.87842e+00,  1.37988e+01,  3.06705e+01,  5.13314e+01,  3.09886e+01,  1.76122e+01,  1.68921e+02,  2.50881e+02,  0.00000e+00,  5.44264e+08,  1.69145e+08,  3.75117e+08, -2.54979e+08,  1.25008e+08
 1.68002e-02,  4.95848e-16,  2.19459e-03,  3.72874e-03,  7.18810e-03,  1.76850e-02,  5.49330e-02,  1.56997e-01,  3.80190e-01,  7.86612e-01,  1.38487e+00,  2.21254e+00,  5.50993e+00,  5.50993e+00,  2.80174e-03,  3.39121e-03,  5.62503e-03,  9.91089e-03,  1.61446e-02,  3.14433e-02,  7.11401e-02,  1.40609e-01,  2.21205e-01,  2.81534e-01,  1.18508e+00,  1.15172e+00,  0.00000e+00,  3.59038e+00,  4.25261e+00,  4.32731e+00,  4.65071e+00,  7.83413e+00,  1.39960e+01,  3.24396e+01,  5.15444e+01,  2.78040e+01,  2.07946e+01,  1.75203e+02,  2.50703e+02,  0.00000e+00,  5.48019e+08,  1.69950e+08,  3.78067e+08, -2.58565e+08,  1.27753e+08
 1.69004e-02,  4.61435e-16,  2.31656e-03,  4.15643e-03,  8.02484e-03,  1.92270e-02,  5.83484e-02,  1.64599e-01,  3.97105e-01,  8.15610e-01,  1.42066e+00,  2.26039e+00,  5.55263e+00,  5.55263e+00,  3.14477e-03,  3.76727e-03,  5.99206e-03,  1.03653e-02,  1.68841e-02,  3.27334e-02,  7.42243e-02,  1.45383e-01,  2.23509e-01,  2.83737e-01,  1.17500e+00,  1.13775e+00,  0.00000e+00,  3.53319e+00,  4.35010e+00,  3.94007e+00,  4.85197e+00,  7.81048e+00,  1.42235e+01,  3.41657e+01,  5.15754e+01,  2.47350e+01,  2.39174e+01,  1.73959e+02,  2.44885e+02,  0.00000e+00,  5.51565e+08,  1.70809e+08,  3.80754e+08, -2.61871e+08,  1.30441e+08
 1.70001e-02,  4.97573e-16,  2.44992e-03,  4.64909e-03,  8.93564e-03,  2.08268e-02,  6.17894e-02,  1.72407e-01,  4.14589e-01,  8.44945e-01,  1.45654e+00,  2.30811e+00,  5.59504e+00,  5.59504e+00,  3.48858e-03,  4.17727e-03,  6.35134e-03,  1.08282e-02,  1.76228e-02,  3.40043e-02,  7.74313e-02,  1.50097e-01,  2.25520e-01,  2.86216e-01,  1.16513e+00,  1.12425e+00,  0.00000e+00,  3.92284e+00,  4.34860e+00,  3.90627e+00,  5.19243e+00,  7.80221e+00,  1.44358e+01,  3.57804e+01,  5.12969e+01,  2.18283e+01,  2.68605e+01,  1.64978e+02,  2.33360e+02,  0.00000e+00,  5.54885e+08,  1.71687e+08,  3.83197e+08, -2.64903e+08,  1.33022e+08
 1.71003e-02,  4.26499e-16,  2.59936e-03,  5.19978e-03,  9.91276e-03,  2.24940e-02,  6.52947e-02,  1.80556e-01,  4.32881e-01,  8.74937e-01,  1.49298e+00,  2.35616e+00,  5.63768e+00,  5.63768e+00,  3.84515e-03,  4.60076e-03,  6.74310e-03,  1.13195e-02,  1.83696e-02,  3.52910e-02,  8.07976e-02,  1.54770e-01,  2.27287e-01,  2.88975e-01,  1.15582e+00,  1.11139e+00,  0.00000e+00,  4.02967e+00,  4.34066e+00,  4.46437e+00,  5.55217e+00,  7.72061e+00,  1.47269e+01,  3.74591e+01,  5.04957e+01,  1.90647e+01,  2.95959e+01,  1.48210e+02,  2.16068e+02,  0.00000e+00,  5.58042e+08,  1.72565e+08,  3.85477e+08, -2.67740e+08,  1.35504e+08
 1.72001e-02,  5.68804e-16,  2.76474e-03,  5.78746e-03,  1.09431e-02,  2.41953e-02,  6.88225e-02,  1.89008e-01,  4.51826e-01,  9.05257e-01,  1.52964e+00,  2.40395e+00,  5.68013e+00,  5.68013e+00,  4.21434e-03,  5.02585e-03,  7.19309e-03,  1.18517e-02,  1.91018e-02,  3.66069e-02,  8.42989e-02,  1.59317e-01,  2.28819e-01,  2.91956e-01,  1.14761e+00,  1.09966e+00,  0.00000e+00,  3.93613e+00,  4.46608e+00,  5.15096e+00,  5.94015e+00,  7.51211e+00,  1.52340e+01,  3.93151e+01,  4.92094e+01,  1.65569e+01,  3.20142e+01,  1.24143e+02,  1.93460e+02,  0.00000e+00,  5.61029e+08,  1.73398e+08,  3.87630e+08, -2.70408e+08,  1.37847e+08
 1.73004e-02,  4.36671e-16,  2.94828e-03,  6.41071e-03,  1.20369e-02,  2.59230e-02,  7.24013e-02,  1.97864e-01,  4.71587e-01,  9.36123e-01,  1.56683e+00,  2.45178e+00,  5.72273e+00,  5.72273e+00,  4.60103e-03,  5.45709e-03,  7.69386e-03,  1.24340e-02,  1.98079e-02,  3.79838e-02,  8.79801e-02,  1.63746e-01,  2.30158e-01,  2.95145e-01,  1.14091e+00,  1.08931e+00,  0.00000e+00,  4.12707e+00,  4.71101e+00,  5.49114e+00,  6.32366e+00,  7.29251e+00,  1.59905e+01,  4.12910e+01,  4.77475e+01,  1.43920e+01,  3.40456e+01,  9.33101e+01,  1.65780e+02,  0.00000e+00,  5.63894e+08,  1.74152e+08,  3.89740e+08, -2.72988e+08,  1.40056e+08
 1.74001e-02,  5.55185e-16,  3.15596e-03,  7.07283e-03,  1.31760e-02,  2.76478e-02,  7.60126e-02,  2.07071e-01,  4.91969e-01,  9.67199e-01,  1.60419e+00,  2.49911e+00,  5.76507e+00,  5.76507e+00,  5.01162e-03,  5.89021e-03,  8.20443e-03,  1.30479e-02,  2.04820e-02,  3.94173e-02,  9.18086e-02,  1.67998e-01,  2.31329e-01,  2.98468e-01,  1.13618e+00,  1.08073e+00,  0.00000e+00,  4.47514e+00,  4.88845e+00,  5.46468e+00,  6.56109e+00,  7.25244e+00,  1.69012e+01,  4.31632e+01,  4.62258e+01,  1.26036e+01,  3.55891e+01,  5.72626e+01,  1.33944e+02,  0.00000e+00,  5.66635e+08,  1.74773e+08,  3.91861e+08, -2.75526e+08,  1.42102e+08
 1.75004e-02,  3.90398e-16,  3.40871e-03,  7.79925e-03,  1.43581e-02,  2.93889e-02,  7.97200e-02,  2.16784e-01,  5.13206e-01,  9.98823e-01,  1.64220e+00,  2.54646e+00,  5.80766e+00,  5.80766e+00,  5.46067e-03,  6.33233e-03,  8.71585e-03,  1.36831e-02,  2.11535e-02,  4.09189e-02,  9.58082e-02,  1.72104e-01,  2.32381e-01,  3.01914e-01,  1.13369e+00,  1.07409e+00,  0.00000e+00,  4.75718e+00,  4.93953e+00,  5.44768e+00,  6.72065e+00,  7.35561e+00,  1.79128e+01,  4.46986e+01,  4.43602e+01,  1.11310e+01,  3.66000e+01,  1.80280e+01,  9.86264e+01,  0.00000e+00,  5.69312e+08,  1.75221e+08,  3.94090e+08, -2.78121e+08,  1.44010e+08
 1.76000e-02,  5.57536e-16,  3.72016e-03,  8.58737e-03,  1.55529e-02,  3.11234e-02,  8.34863e-02,  2.26932e-01,  5.35014e-01,  1.03055e+00,  1.68035e+00,  2.59320e+00,  5.84994e+00,  5.84994e+00,  5.94501e-03,  6.79128e-03,  9.24704e-03,  1.43242e-02,  2.18281e-02,  4.24611e-02,  9.98868e-02,  1.75973e-01,  2.33331e-01,  3.05383e-01,  1.13368e+00,  1.06966e+00,  0.00000e+00,  5.08998e+00,  5.12425e+00,  5.78710e+00,  6.90939e+00,  7.37268e+00,  1.90225e+01,  4.56917e+01,  4.20343e+01,  1.00283e+01,  3.70654e+01,  2.27876e+01,  6.17552e+01,  0.00000e+00,  5.71913e+08,  1.75453e+08,  3.96458e+08, -2.80801e+08,  1.45756e+08
 1.77002e-02,  3.45233e-16,  4.10118e-03,  9.43813e-03,  1.67643e-02,  3.28681e-02,  8.73695e-02,  2.37687e-01,  5.57644e-01,  1.06274e+00,  1.71909e+00,  2.63987e+00,  5.89240e+00,  5.89240e+00,  6.47291e-03,  7.29473e-03,  9.84235e-03,  1.49792e-02,  2.25020e-02,  4.40705e-02,  1.04053e-01,  1.79618e-01,  2.34215e-01,  3.08860e-01,  1.13623e+00,  1.06746e+00,  0.00000e+00,  5.53166e+00,  5.50209e+00,  6.40779e+00,  7.06277e+00,  7.16336e+00,  2.01991e+01,  4.62342e+01,  3.94712e+01,  9.34299e+00,  3.70351e+01,  6.64334e+01,  2.51061e+01,  0.00000e+00,  5.74493e+08,  1.75458e+08,  3.99033e+08, -2.83637e+08,  1.47374e+08
 1.78002e-02,  5.82503e-16,  4.55898e-03,  1.03400e-02,  1.79742e-02,  3.46072e-02,  9.13776e-02,  2.49033e-01,  5.80947e-01,  1.09517e+00,  1.75819e+00,  2.68622e+00,  5.93481e+00,  5.93481e+00,  7.04635e-03,  7.85025e-03,  1.05084e-02,  1.56388e-02,  2.31480e-02,  4.57581e-02,  1.08254e-01,  1.83004e-01,  2.35051e-01,  3.12273e-01,  1.14127e+00,  1.06748e+00,  0.00000e+00,  6.00589e+00,  5.87872e+00,  6.97348e+00,  7.04540e+00,  6.88640e+00,  2.13841e+01,  4.65910e+01,  3.69685e+01,  9.05642e+00,  3.65086e+01,  1.08747e+02,  2.23860e+01,  0.00000e+00,  5.77058e+08,  1.75244e+08,  4.01813e+08, -2.86632e+08,  1.48870e+08
 1.79001e-02,  2.83837e-16,  5.11476e-03,  1.12973e-02,  1.91640e-02,  3.63353e-02,  9.55453e-02,  2.60975e-01,  6.04834e-01,  1.12777e+00,  1.79760e+00,  2.73224e+00,  5.97709e+00,  5.97709e+00,  7.66594e-03,  8.44360e-03,  1.12186e-02,  1.62889e-02,  2.37659e-02,  4.75345e-02,  1.12467e-01,  1.86131e-01,  2.35857e-01,  3.15566e-01,  1.14856e+00,  1.06959e+00,  0.00000e+00,  6.47171e+00,  6.11828e+00,  7.27955e+00,  6.88175e+00,  6.89098e+00,  2.26575e+01,  4.68772e+01,  3.45433e+01,  9.06955e+00,  3.54660e+01,  1.46793e+02,  5.26168e+01,  0.00000e+00,  5.79625e+08,  1.74852e+08,  4.04772e+08, -2.89767e+08,  1.50264e+08
 1.80003e-02,  4.89983e-16,  5.79425e-03,  1.23210e-02,  2.03232e-02,  3.80650e-02,  9.99436e-02,  2.73629e-01,  6.29443e-01,  1.16076e+00,  1.83759e+00,  2.77834e+00,  6.01953e+00,  6.01953e+00,  8.33296e-03,  9.05951e-03,  1.19504e-02,  1.69259e-02,  2.43921e-02,  4.94183e-02,  1.16705e-01,  1.89017e-01,  2.36665e-01,  3.18718e-01,  1.15779e+00,  1.07355e+00,  0.00000e+00,  6.86494e+00,  6.23012e+00,  7.45279e+00,  6.78917e+00,  7.27124e+00,  2.41551e+01,  4.70081e+01,  3.20042e+01,  9.29940e+00,  3.39511e+01,  1.78826e+02,  7.93078e+01,  0.00000e+00,  5.82232e+08,  1.74341e+08,  4.07889e+08, -2.93031e+08,  1.51594e+08
 1.81001e-02,  2.54166e-16,  6.58998e-03,  1.33849e-02,  2.14238e-02,  3.97794e-02,  1.04558e-01,  2.86911e-01,  6.54521e-01,  1.19381e+00,  1.87779e+00,  2.82418e+00,  6.06175e+00,  6.06175e+00,  9.03336e-03,  9.68786e-03,  1.26937e-02,  1.75482e-02,  2.50458e-02,  5.13994e-02,  1.20906e-01,  1.91625e-01,  2.37495e-01,  3.21666e-01,  1.16845e+00,  1.07901e+00,  0.00000e+00,  7.16888e+00,  6.43305e+00,  7.70579e+00,  6.88694e+00,  7.67167e+00,  2.58398e+01,  4.69061e+01,  2.92715e+01,  9.69365e+00,  3.21149e+01,  2.03027e+02,  1.00725e+02,  0.00000e+00,  5.84870e+08,  1.73791e+08,  4.11076e+08, -2.96346e+08,  1.52879e+08
 1.82004e-02,  5.45627e-16,  7.49404e-03,  1.44731e-02,  2.24755e-02,  4.15050e-02,  1.09466e-01,  3.00989e-01,  6.80307e-01,  1.22726e+00,  1.91863e+00,  2.87035e+00,  6.10417e+00,  6.10417e+00,  9.76349e-03,  1.03425e-02,  1.34595e-02,  1.81714e-02,  2.57144e-02,  5.35189e-02,  1.25081e-01,  1.93977e-01,  2.38394e-01,  3.24425e-01,  1.18015e+00,  1.08569e+00,  0.00000e+00,  7.37784e+00,  6.77157e+00,  7.90982e+00,  7.04788e+00,  7.60040e+00,  2.75376e+01,  4.64498e+01,  2.63637e+01,  1.02177e+01,  3.00705e+01,  2.18660e+02,  1.16792e+02,  0.00000e+00,  5.87580e+08,  1.73273e+08,  4.14305e+08, -2.99697e+08,  1.54170e+08
 1.83003e-02,  3.69859e-16,  8.48483e-03,  1.55609e-02,  2.34843e-02,  4.32447e-02,  1.14658e-01,  3.15730e-01,  7.06484e-01,  1.26074e+00,  1.95966e+00,  2.91648e+00,  6.14636e+00,  6.14636e+00,  1.05002e-02,  1.10105e-02,  1.42179e-02,  1.87902e-02,  2.63479e-02,  5.57787e-02,  1.29147e-01,  1.96054e-01,  2.39384e-01,  3.26957e-01,  1.19225e+00,  1.09315e+00,  0.00000e+00,  7.39776e+00,  6.95060e+00,  7.77082e+00,  7.11977e+00,  7.09983e+00,  2.91201e+01,  4.54401e+01,  2.33979e+01,  1.08894e+01,  2.78956e+01,  2.25278e+02,  1.27228e+02,  0.00000e+00,  5.90348e+08,  1.72856e+08,  4.17490e+08, -3.03009e+08,  1.55488e+08
 1.84002e-02,  4.52282e-16,  9.56040e-03,  1.66571e-02,  2.44698e-02,  4.50221e-02,  1.20215e-01,  3.31228e-01,  7.33168e-01,  1.29445e+00,  2.00115e+00,  2.96296e+00,  6.18857e+00,  6.18857e+00,  1.12281e-02,  1.16711e-02,  1.49390e-02,  1.94030e-02,  2.69405e-02,  5.82019e-02,  1.33088e-01,  1.97881e-01,  2.40488e-01,  3.29268e-01,  1.20431e+00,  1.10108e+00,  0.00000e+00,  7.20145e+00,  6.82989e+00,  7.37999e+00,  7.15117e+00,  6.94301e+00,  3.06833e+01,  4.39567e+01,  2.05379e+01,  1.17489e+01,  2.55715e+01,  2.23048e+02,  1.32161e+02,  0.00000e+00,  5.93198e+08,  1.72580e+08,  4.20616e+08, -3.06277e+08,  1.56876e+08
 1.85004e-02,  3.76534e-16,  1.07061e-02,  1.77582e-02,  2.54264e-02,  4.68358e-02,  1.26183e-01,  3.47510e-01,  7.60371e-01,  1.32844e+00,  2.04318e+00,  3.00999e+00,  6.23087e+00,  6.23087e+00,  1.19304e-02,  1.23074e-02,  1.56219e-02,  2.00107e-02,  2.75298e-02,  6.07896e-02,  1.36887e-01,  1.99478e-01,  2.41703e-01,  3.31352e-01,  1.21589e+00,  1.10917e+00,  0.00000e+00,  6.86185e+00,  6.63634e+00,  7.15018e+00,  7.23181e+00,  7.35526e+00,  3.24127e+01,  4.24975e+01,  1.80318e+01,  1.26964e+01,  2.30660e+01,  2.12143e+02,  1.32112e+02,  0.00000e+00,  5.96143e+08,  1.72466e+08,  4.23675e+08, -3.09502e+08,  1.58369e+08
 1.86001e-02,  4.06140e-16,  1.18820e-02,  1.88324e-02,  2.63437e-02,  4.86779e-02,  1.32541e-01,  3.64449e-01,  7.87841e-01,  1.36248e+00,  2.08543e+00,  3.05731e+00,  6.27293e+00,  6.27293e+00,  1.25926e-02,  1.29256e-02,  1.63029e-02,  2.06170e-02,  2.81468e-02,  6.35292e-02,  1.40527e-01,  2.00862e-01,  2.43013e-01,  3.33189e-01,  1.22646e+00,  1.11706e+00,  0.00000e+00,  6.47866e+00,  6.66244e+00,  7.30239e+00,  7.27514e+00,  7.84930e+00,  3.43953e+01,  4.13693e+01,  1.60070e+01,  1.36543e+01,  2.04605e+01,  1.93157e+02,  1.27731e+02,  0.00000e+00,  5.99163e+08,  1.72508e+08,  4.26653e+08, -3.12676e+08,  1.59984e+08
 1.87005e-02,  3.21929e-16,  1.30653e-02,  1.98680e-02,  2.72583e-02,  5.05986e-02,  1.39404e-01,  3.82218e-01,  8.15837e-01,  1.39696e+00,  2.12838e+00,  3.10555e+00,  6.31524e+00,  6.31524e+00,  1.32199e-02,  1.35586e-02,  1.70299e-02,  2.12363e-02,  2.87955e-02,  6.64788e-02,  1.44053e-01,  2.02080e-01,  2.44428e-01,  3.34802e-01,  1.23576e+00,  1.12458e+00,  0.00000e+00,  6.08923e+00,  6.86875e+00,  7.62887e+00,  7.21713e+00,  8.84203e+00,  3.65118e+01,  4.00582e+01,  1.41510e+01,  1.46648e+01,  1.79120e+01,  1.66476e+02,  1.19190e+02,  0.00000e+00,  6.02293e+08,  1.72679e+08,  4.29613e+08, -3.15866e+08,  1.61761e+08
 1.88002e-02,  3.34235e-16,  1.42109e-02,  2.08478e-02,  2.81962e-02,  5.26025e-02,  1.46740e-01,  4.00571e-01,  8.43984e-01,  1.43149e+00,  2.17153e+00,  3.15425e+00,  6.35727e+00,  6.35727e+00,  1.38025e-02,  1.42073e-02,  1.77830e-02,  2.18682e-02,  2.94499e-02,  6.96172e-02,  1.47377e-01,  2.03127e-01,  2.45933e-01,  3.36186e-01,  1.24331e+00,  1.13141e+00,  0.00000e+00,  5.66004e+00,  6.95989e+00,  7.60613e+00,  7.26678e+00,  1.06494e+01,  3.84156e+01,  3.78082e+01,  1.20873e+01,  1.57567e+01,  1.55906e+01,  1.33054e+02,  1.06876e+02,  0.00000e+00,  6.05494e+08,  1.72929e+08,  4.32563e+08, -3.19079e+08,  1.63692e+08
 1.89005e-02,  2.00097e-16,  1.53024e-02,  2.17862e-02,  2.91811e-02,  5.47281e-02,  1.54664e-01,  4.19675e-01,  8.72554e-01,  1.46643e+00,  2.21534e+00,  3.20401e+00,  6.39948e+00,  6.39948e+00,  1.43426e-02,  1.48612e-02,  1.85171e-02,  2.25315e-02,  3.01198e-02,  7.29475e-02,  1.50466e-01,  2.04023e-01,  2.47541e-01,  3.37368e-01,  1.24886e+00,  1.13742e+00,  0.00000e+00,  5.18382e+00,  6.80832e+00,  7.08303e+00,  7.65818e+00,  1.25431e+01,  3.98646e+01,  3.47394e+01,  1.02039e+01,  1.69469e+01,  1.34151e+01,  9.31073e+01,  9.12685e+01,  0.00000e+00,  6.08793e+08,  1.73205e+08,  4.35586e+08, -3.22399e+08,  1.65806e+08
 1.90002e-02,  1.81177e-16,  1.62964e-02,  2.26647e-02,  3.01953e-02,  5.69885e-02,  1.63126e-01,  4.39338e-01,  9.01236e-01,  1.50147e+00,  2.25938e+00,  3.25445e+00,  6.44147e+00,  6.44147e+00,  1.48332e-02,  1.54978e-02,  1.91931e-02,  2.32302e-02,  3.08114e-02,  7.63847e-02,  1.53268e-01,  2.04810e-01,  2.49238e-01,  3.38347e-01,  1.25207e+00,  1.14236e+00,  0.00000e+00,  4.73882e+00,  6.60949e+00,  6.57588e+00,  8.30452e+00,  1.44533e+01,  4.08447e+01,  3.18510e+01,  9.32854e+00,  1.81961e+01,  1.13031e+01,  4.81662e+01,  7.29092e+01,  0.00000e+00,  6.12150e+08,  1.73443e+08,  4.38705e+08, -3.25842e+08,  1.68080e+08
 1.91002e-02,  2.53422e-16,  1.71587e-02,  2.34604e-02,  3.12489e-02,  5.94584e-02,  1.72218e-01,  4.59666e-01,  9.30159e-01,  1.53686e+00,  2.30399e+00,  3.30598e+00,  6.48350e+00,  6.48350e+00,  1.52835e-02,  1.61279e-02,  1.98412e-02,  2.39631e-02,  3.15217e-02,  7.99172e-02,  1.55840e-01,  2.05570e-01,  2.51037e-01,  3.39144e-01,  1.25272e+00,  1.14613e+00,  0.00000e+00,  4.40052e+00,  6.56830e+00,  6.61765e+00,  8.84449e+00,  1.65031e+01,  4.14745e+01,  2.95743e+01,  9.38816e+00,  1.94749e+01,  9.33155e+00,  2.77113e+01,  5.19521e+01,  0.00000e+00,  6.15576e+08,  1.73592e+08,  4.41982e+08, -3.29470e+08,  1.70521e+08
 1.92001e-02,  2.27874e-16,  1.78443e-02,  2.41429e-02,  3.23735e-02,  6.21927e-02,  1.81963e-01,  4.80550e-01,  9.59219e-01,  1.57257e+00,  2.34907e+00,  3.35854e+00,  6.52551e+00,  6.52551e+00,  1.57040e-02,  1.67653e-02,  2.05091e-02,  2.47091e-02,  3.22378e-02,  8.35305e-02,  1.58218e-01,  2.06352e-01,  2.52936e-01,  3.39784e-01,  1.25059e+00,  1.14858e+00,  0.00000e+00,  4.14729e+00,  6.60094e+00,  7.14870e+00,  9.08179e+00,  1.87776e+01,  4.18451e+01,  2.74860e+01,  9.46346e+00,  2.07875e+01,  7.66616e+00,  7.73047e+01,  2.90643e+01,  0.00000e+00,  6.19051e+08,  1.73610e+08,  4.45439e+08, -3.33297e+08,  1.73105e+08
 1.93003e-02,  2.52187e-16,  1.83264e-02,  2.47075e-02,  3.36066e-02,  6.52296e-02,  1.92416e-01,  5.01990e-01,  9.88517e-01,  1.60869e+00,  2.39475e+00,  3.41228e+00,  6.56759e+00,  6.56759e+00,  1.61061e-02,  1.74120e-02,  2.12237e-02,  2.54558e-02,  3.29957e-02,  8.72338e-02,  1.60419e-01,  2.07161e-01,  2.54944e-01,  3.40296e-01,  1.24552e+00,  1.14961e+00,  0.00000e+00,  3.95839e+00,  6.53574e+00,  7.78041e+00,  9.24046e+00,  2.12585e+01,  4.21318e+01,  2.52499e+01,  9.19474e+00,  2.22295e+01,  6.27446e+00,  1.31740e+02,  8.59780e+00,  0.00000e+00,  6.22568e+08,  1.73472e+08,  4.49095e+08, -3.37341e+08,  1.75819e+08
 1.94000e-02,  2.76751e-16,  1.85894e-02,  2.51651e-02,  3.49377e-02,  6.85622e-02,  2.03520e-01,  5.23825e-01,  1.01788e+00,  1.64499e+00,  2.44070e+00,  3.46681e+00,  6.60946e+00,  6.60946e+00,  1.64911e-02,  1.80492e-02,  2.19707e-02,  2.62083e-02,  3.38644e-02,  9.09900e-02,  1.62434e-01,  2.07996e-01,  2.57062e-01,  3.40695e-01,  1.23745e+00,  1.14914e+00,  0.00000e+00,  3.85685e+00,  6.33939e+00,  8.22085e+00,  9.58821e+00,  2.38910e+01,  4.24240e+01,  2.30145e+01,  9.31383e+00,  2.38765e+01,  5.18150e+00,  1.86137e+02,  1.72528e+01,  0.00000e+00,  6.26087e+08,  1.73173e+08,  4.52912e+08, -3.41557e+08,  1.78614e+08
 1.95000e-02,  2.53309e-16,  1.86287e-02,  2.55391e-02,  3.63574e-02,  7.22523e-02,  2.15386e-01,  5.46208e-01,  1.04749e+00,  1.68172e+00,  2.48727e+00,  3.52244e+00,  6.65142e+00,  6.65142e+00,  1.68617e-02,  1.86691e-02,  2.27308e-02,  2.70060e-02,  3.48978e-02,  9.47974e-02,  1.64296e-01,  2.08901e-01,  2.59309e-01,  3.41000e-01,  1.22632e+00,  1.14715e+00,  0.00000e+00,  3.72794e+00,  6.09039e+00,  8.45039e+00,  1.01716e+01,  2.66896e+01,  4.24255e+01,  2.08438e+01,  1.00937e+01,  2.55834e+01,  4.54965e+00,  2.38489e+02,  4.29531e+01,  0.00000e+00,  6.29613e+08,  1.72720e+08,  4.56890e+08, -3.45943e+08,  1.81476e+08
